ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol,dataset
2026-05-18 17:51:35.035166932+00:00,2026-05-18 17:51:35.034999050+00:00,0,2,19474,T,N,0,2.89,100,128,167882,832625747,CURR,XNAS.ITCH
2026-05-18 17:54:19.023859217+00:00,2026-05-18 17:54:19.023691104+00:00,0,2,19474,T,A,0,2.88,100,0,168113,836881526,CURR,XNAS.ITCH
2026-05-18 17:54:19.023901417+00:00,2026-05-18 17:54:19.023733830+00:00,0,2,19474,T,B,0,2.89,200,0,167587,836881534,CURR,XNAS.ITCH
2026-05-18 17:54:19.023937134+00:00,2026-05-18 17:54:19.023769255+00:00,0,2,19474,T,A,0,2.88,100,0,167879,836881545,CURR,XNAS.ITCH
2026-05-18 17:54:19.023964846+00:00,2026-05-18 17:54:19.023797288+00:00,0,2,19474,T,A,0,2.88,200,0,167558,836881551,CURR,XNAS.ITCH
2026-05-18 17:57:32.367757684+00:00,2026-05-18 17:57:32.367589234+00:00,0,2,19474,T,A,0,2.87,100,0,168450,841643753,CURR,XNAS.ITCH
2026-05-18 17:57:32.367757684+00:00,2026-05-18 17:57:32.367589234+00:00,0,2,19474,T,A,0,2.87,100,0,168450,841643754,CURR,XNAS.ITCH
2026-05-18 18:02:03.592485368+00:00,2026-05-18 18:02:03.592315584+00:00,0,2,19474,T,A,0,2.84,60,0,169784,849469330,CURR,XNAS.ITCH
2026-05-18 18:02:03.592485368+00:00,2026-05-18 18:02:03.592315584+00:00,0,2,19474,T,A,0,2.84,100,0,169784,849469331,CURR,XNAS.ITCH
2026-05-18 18:02:03.592485368+00:00,2026-05-18 18:02:03.592315584+00:00,0,2,19474,T,A,0,2.84,100,0,169784,849469332,CURR,XNAS.ITCH
2026-05-18 18:15:33.807200681+00:00,2026-05-18 18:15:33.807032613+00:00,0,2,19474,T,A,0,2.82,100,0,168068,874666508,CURR,XNAS.ITCH
2026-05-18 18:15:33.807300890+00:00,2026-05-18 18:15:33.807132960+00:00,0,2,19474,T,B,0,2.83,8,0,167930,874666524,CURR,XNAS.ITCH
2026-05-18 18:15:33.907829935+00:00,2026-05-18 18:15:33.907660452+00:00,0,2,19474,T,A,0,2.81,100,0,169483,874667620,CURR,XNAS.ITCH
2026-05-18 18:15:33.907829935+00:00,2026-05-18 18:15:33.907660452+00:00,0,2,19474,T,A,0,2.81,8,0,169483,874667621,CURR,XNAS.ITCH
2026-05-18 18:15:34.442070329+00:00,2026-05-18 18:15:34.441902486+00:00,0,2,19474,T,A,0,2.81,100,0,167843,874679724,CURR,XNAS.ITCH
2026-05-18 18:15:34.601039524+00:00,2026-05-18 18:15:34.600871538+00:00,0,2,19474,T,A,0,2.78,34,0,167986,874681685,CURR,XNAS.ITCH
2026-05-18 18:16:20.264338308+00:00,2026-05-18 18:16:20.264169769+00:00,0,2,19474,T,N,0,2.77,100,128,168539,876289044,CURR,XNAS.ITCH
2026-05-18 18:23:57.680726916+00:00,2026-05-18 18:23:57.680558896+00:00,0,2,19474,T,N,0,2.75,600,0,168020,892424429,CURR,XNAS.ITCH
2026-05-18 18:23:57.692799181+00:00,2026-05-18 18:23:57.692631352+00:00,0,2,19474,T,B,0,2.75,4,0,167829,892424712,CURR,XNAS.ITCH
2026-05-18 18:23:57.707516136+00:00,2026-05-18 18:23:57.707348533+00:00,0,2,19474,T,B,0,2.75,3966,0,167603,892424825,CURR,XNAS.ITCH
2026-05-18 18:27:01.431701715+00:00,2026-05-18 18:27:01.431533255+00:00,0,2,19474,T,N,0,2.75,600,0,168460,899418865,CURR,XNAS.ITCH
2026-05-18 18:27:01.431777227+00:00,2026-05-18 18:27:01.431608792+00:00,0,2,19474,T,B,0,2.75,1400,0,168435,899418878,CURR,XNAS.ITCH
2026-05-18 18:44:09.847481967+00:00,2026-05-18 18:44:09.847313545+00:00,0,2,19474,T,A,0,2.76,100,0,168422,934214729,CURR,XNAS.ITCH
2026-05-18 18:44:09.847481967+00:00,2026-05-18 18:44:09.847313545+00:00,0,2,19474,T,A,0,2.76,100,0,168422,934214730,CURR,XNAS.ITCH
2026-05-18 18:44:10.943244604+00:00,2026-05-18 18:44:10.943077174+00:00,0,2,19474,T,N,0,2.74,2,128,167430,934241933,CURR,XNAS.ITCH
2026-05-18 18:44:11.184763136+00:00,2026-05-18 18:44:11.184594703+00:00,0,2,19474,T,A,0,2.76,100,0,168433,934253548,CURR,XNAS.ITCH
2026-05-18 18:44:51.219359154+00:00,2026-05-18 18:44:51.219191653+00:00,0,2,19474,T,N,0,2.74,100,128,167501,935475361,CURR,XNAS.ITCH
2026-05-18 18:44:51.219875477+00:00,2026-05-18 18:44:51.219707974+00:00,0,2,19474,T,N,0,2.74,100,128,167503,935475378,CURR,XNAS.ITCH
2026-05-18 18:44:53.507033478+00:00,2026-05-18 18:44:53.506865900+00:00,0,2,19474,T,N,0,2.75,1,128,167578,935542499,CURR,XNAS.ITCH
2026-05-18 19:00:43.654681785+00:00,2026-05-18 19:00:43.654514298+00:00,0,2,19474,T,N,0,2.76,2,128,167487,969161376,CURR,XNAS.ITCH
2026-05-18 19:01:28.244161214+00:00,2026-05-18 19:01:28.243993399+00:00,0,2,19474,T,N,0,2.78,7,128,167815,972871713,CURR,XNAS.ITCH
2026-05-18 19:02:19.163552833+00:00,2026-05-18 19:02:19.163380825+00:00,0,2,19474,T,B,0,2.79,100,0,172008,985659004,CURR,XNAS.ITCH
2026-05-18 19:02:19.163552833+00:00,2026-05-18 19:02:19.163380825+00:00,0,2,19474,T,B,0,2.79,80,0,172008,985659005,CURR,XNAS.ITCH
2026-05-18 19:02:19.163552833+00:00,2026-05-18 19:02:19.163380825+00:00,0,2,19474,T,B,0,2.79,77,0,172008,985659006,CURR,XNAS.ITCH
2026-05-18 19:02:19.163552833+00:00,2026-05-18 19:02:19.163380825+00:00,0,2,19474,T,B,0,2.79,2,0,172008,985659007,CURR,XNAS.ITCH
2026-05-18 19:02:19.163552833+00:00,2026-05-18 19:02:19.163380825+00:00,0,2,19474,T,B,0,2.79,54,0,172008,985659008,CURR,XNAS.ITCH
2026-05-18 19:02:19.163557028+00:00,2026-05-18 19:02:19.163387895+00:00,0,2,19474,T,N,0,2.79,100,0,169133,985659009,CURR,XNAS.ITCH
2026-05-18 19:02:19.163557028+00:00,2026-05-18 19:02:19.163387895+00:00,0,2,19474,T,N,0,2.79,80,128,169133,985659010,CURR,XNAS.ITCH
2026-05-18 19:02:19.163616899+00:00,2026-05-18 19:02:19.163448597+00:00,0,2,19474,T,B,0,2.79,76,0,168302,985659023,CURR,XNAS.ITCH
2026-05-18 19:02:19.163621060+00:00,2026-05-18 19:02:19.163452366+00:00,0,2,19474,T,B,0,2.79,2,0,168694,985659025,CURR,XNAS.ITCH
2026-05-18 19:02:19.163621060+00:00,2026-05-18 19:02:19.163452366+00:00,0,2,19474,T,N,0,2.79,20,128,168694,985659026,CURR,XNAS.ITCH
2026-05-18 19:03:48.097682181+00:00,2026-05-18 19:03:48.097513413+00:00,0,2,19474,T,A,0,2.78,97,0,168768,998494897,CURR,XNAS.ITCH
2026-05-18 19:03:48.097704739+00:00,2026-05-18 19:03:48.097536645+00:00,0,2,19474,T,A,0,2.78,103,0,168094,998494899,CURR,XNAS.ITCH
2026-05-18 19:03:50.212381440+00:00,2026-05-18 19:03:50.212212605+00:00,0,2,19474,T,B,0,2.77,100,0,168835,998924279,CURR,XNAS.ITCH
2026-05-18 19:19:12.469592837+00:00,2026-05-18 19:19:12.469424938+00:00,0,2,19474,T,A,0,2.73,13,0,167899,1050302681,CURR,XNAS.ITCH
2026-05-18 19:20:29.757887342+00:00,2026-05-18 19:20:29.757718333+00:00,0,2,19474,T,N,0,2.735,100,0,169009,1053054466,CURR,XNAS.ITCH
2026-05-18 19:20:29.757887342+00:00,2026-05-18 19:20:29.757718333+00:00,0,2,19474,T,N,0,2.74,100,128,169009,1053054467,CURR,XNAS.ITCH
2026-05-18 19:38:39.018495333+00:00,2026-05-18 19:38:39.018327240+00:00,0,2,19474,T,N,0,2.77,2,128,168093,1092825642,CURR,XNAS.ITCH
2026-05-18 19:45:36.025926193+00:00,2026-05-18 19:45:36.025758086+00:00,0,2,19474,T,N,0,2.76,2,128,168107,1111339734,CURR,XNAS.ITCH
2026-05-18 19:48:29.210151729+00:00,2026-05-18 19:48:29.209983840+00:00,0,2,19474,T,A,0,2.73,520,0,167889,1118425910,CURR,XNAS.ITCH
2026-05-18 19:55:03.270838326+00:00,2026-05-18 19:55:03.270670303+00:00,0,2,19474,T,N,0,2.735,8,128,168023,1140868080,CURR,XNAS.ITCH
2026-05-18 19:55:03.270839530+00:00,2026-05-18 19:55:03.270671501+00:00,0,2,19474,T,N,0,2.735,1,128,168029,1140868081,CURR,XNAS.ITCH
2026-05-18 19:55:03.270842136+00:00,2026-05-18 19:55:03.270672669+00:00,0,2,19474,T,N,0,2.735,1,128,169467,1140868082,CURR,XNAS.ITCH
2026-05-18 19:55:03.271928747+00:00,2026-05-18 19:55:03.271761066+00:00,0,2,19474,T,N,0,2.735,25,128,167681,1140868192,CURR,XNAS.ITCH
2026-05-18 19:56:19.784536327+00:00,2026-05-18 19:56:19.784368452+00:00,0,2,19474,T,A,0,2.73,23,0,167875,1147869687,CURR,XNAS.ITCH
2026-05-18 19:56:29.176629339+00:00,2026-05-18 19:56:29.176457677+00:00,0,2,19474,T,A,0,2.73,444,0,171662,1148537440,CURR,XNAS.ITCH
2026-05-18 19:56:29.176629339+00:00,2026-05-18 19:56:29.176457677+00:00,0,2,19474,T,A,0,2.73,97,0,171662,1148537441,CURR,XNAS.ITCH
2026-05-18 19:56:29.176629339+00:00,2026-05-18 19:56:29.176457677+00:00,0,2,19474,T,A,0,2.73,309,0,171662,1148537442,CURR,XNAS.ITCH
2026-05-18 19:56:29.176629339+00:00,2026-05-18 19:56:29.176457677+00:00,0,2,19474,T,A,0,2.73,73,0,171662,1148537443,CURR,XNAS.ITCH
2026-05-18 19:56:29.176830489+00:00,2026-05-18 19:56:29.176660747+00:00,0,2,19474,T,A,0,2.72,100,0,169742,1148537467,CURR,XNAS.ITCH
2026-05-18 19:56:29.176830489+00:00,2026-05-18 19:56:29.176660747+00:00,0,2,19474,T,A,0,2.72,100,0,169742,1148537468,CURR,XNAS.ITCH
2026-05-18 19:56:29.177043991+00:00,2026-05-18 19:56:29.176876467+00:00,0,2,19474,T,N,0,2.72,200,128,167524,1148537488,CURR,XNAS.ITCH
2026-05-18 19:56:30.179050448+00:00,2026-05-18 19:56:30.178882151+00:00,0,2,19474,T,N,0,2.72,3,0,168297,1148629239,CURR,XNAS.ITCH
2026-05-18 19:56:30.179050448+00:00,2026-05-18 19:56:30.178882151+00:00,0,2,19474,T,N,0,2.72,97,128,168297,1148629240,CURR,XNAS.ITCH
2026-05-18 19:56:30.519675327+00:00,2026-05-18 19:56:30.519507586+00:00,0,2,19474,T,N,0,2.72,100,128,167741,1148646266,CURR,XNAS.ITCH
2026-05-18 19:57:59.402503719+00:00,2026-05-18 19:57:59.402334900+00:00,0,2,19474,T,N,0,2.74,400,128,168819,1155789124,CURR,XNAS.ITCH
2026-05-18 19:58:00.099373452+00:00,2026-05-18 19:58:00.099205537+00:00,0,2,19474,T,N,0,2.72,1,128,167915,1155874494,CURR,XNAS.ITCH
2026-05-18 19:58:01.570749855+00:00,2026-05-18 19:58:01.570581171+00:00,0,2,19474,T,N,0,2.72,99,0,168684,1156131415,CURR,XNAS.ITCH
2026-05-18 19:58:01.570771219+00:00,2026-05-18 19:58:01.570603585+00:00,0,2,19474,T,B,0,2.72,71,0,167634,1156131418,CURR,XNAS.ITCH
2026-05-18 19:58:47.335613431+00:00,2026-05-18 19:58:47.335445580+00:00,0,2,19474,T,N,0,2.725,7,128,167851,1160165640,CURR,XNAS.ITCH
2026-05-18 19:59:05.456748142+00:00,2026-05-18 19:59:05.456578914+00:00,0,2,19474,T,N,0,2.74,1,0,169228,1162254156,CURR,XNAS.ITCH
2026-05-18 19:59:20.526025835+00:00,2026-05-18 19:59:20.525857883+00:00,0,2,19474,T,N,0,2.75,100,128,167952,1163801620,CURR,XNAS.ITCH
2026-05-18 19:59:41.802535499+00:00,2026-05-18 19:59:41.802365962+00:00,0,2,19474,T,N,0,2.75,100,0,169537,1166515536,CURR,XNAS.ITCH
2026-05-18 19:59:41.802535499+00:00,2026-05-18 19:59:41.802365962+00:00,0,2,19474,T,N,0,2.75,1,0,169537,1166515537,CURR,XNAS.ITCH
2026-05-18 19:59:41.802535499+00:00,2026-05-18 19:59:41.802365962+00:00,0,2,19474,T,B,0,2.76,100,0,169537,1166515538,CURR,XNAS.ITCH
2026-05-18 19:59:42.112180315+00:00,2026-05-18 19:59:42.112012103+00:00,0,2,19474,T,N,0,2.75,1,128,168212,1166571616,CURR,XNAS.ITCH
2026-05-18 19:59:42.276982763+00:00,2026-05-18 19:59:42.276813515+00:00,0,2,19474,T,N,0,2.75,100,0,169248,1166593715,CURR,XNAS.ITCH
2026-05-18 19:59:42.276982763+00:00,2026-05-18 19:59:42.276813515+00:00,0,2,19474,T,B,0,2.76,8,0,169248,1166593716,CURR,XNAS.ITCH
2026-05-18 19:59:42.633035702+00:00,2026-05-18 19:59:42.632867613+00:00,0,2,19474,T,N,0,2.75,45,128,168089,1166631415,CURR,XNAS.ITCH
2026-05-18 19:59:42.633407017+00:00,2026-05-18 19:59:42.633238953+00:00,0,2,19474,T,N,0,2.75,45,128,168064,1166631481,CURR,XNAS.ITCH
2026-05-18 19:59:42.633643403+00:00,2026-05-18 19:59:42.633475707+00:00,0,2,19474,T,N,0,2.75,45,128,167696,1166631528,CURR,XNAS.ITCH
2026-05-18 19:59:43.757612160+00:00,2026-05-18 19:59:43.757444220+00:00,0,2,19474,T,N,0,2.75,2,128,167940,1166801810,CURR,XNAS.ITCH
2026-05-18 19:59:44.625155546+00:00,2026-05-18 19:59:44.624987823+00:00,0,2,19474,T,A,0,2.74,100,0,167723,1166938195,CURR,XNAS.ITCH
2026-05-18 19:59:44.625176599+00:00,2026-05-18 19:59:44.625008024+00:00,0,2,19474,T,A,0,2.74,99,0,168575,1166938199,CURR,XNAS.ITCH
2026-05-18 19:59:44.625176599+00:00,2026-05-18 19:59:44.625008024+00:00,0,2,19474,T,A,0,2.74,71,0,168575,1166938200,CURR,XNAS.ITCH
2026-05-18 19:59:44.625446430+00:00,2026-05-18 19:59:44.625278761+00:00,0,2,19474,T,N,0,2.74,100,128,167669,1166938235,CURR,XNAS.ITCH
2026-05-18 19:59:45.033187452+00:00,2026-05-18 19:59:45.033017595+00:00,0,2,19474,T,B,0,2.74,280,0,169857,1167007876,CURR,XNAS.ITCH
2026-05-18 19:59:45.033187452+00:00,2026-05-18 19:59:45.033017595+00:00,0,2,19474,T,N,0,2.74,15,128,169857,1167007877,CURR,XNAS.ITCH
2026-05-18 19:59:45.033246277+00:00,2026-05-18 19:59:45.033075581+00:00,0,2,19474,T,A,0,2.74,100,0,170696,1167007913,CURR,XNAS.ITCH
2026-05-18 19:59:45.033246277+00:00,2026-05-18 19:59:45.033075581+00:00,0,2,19474,T,A,0,2.74,280,0,170696,1167007914,CURR,XNAS.ITCH
2026-05-18 19:59:46.018603623+00:00,2026-05-18 19:59:46.018435510+00:00,0,2,19474,T,B,0,2.74,25,0,168113,1167185485,CURR,XNAS.ITCH
2026-05-18 19:59:47.651737578+00:00,2026-05-18 19:59:47.651568747+00:00,0,2,19474,T,A,0,2.73,1140,0,168831,1167442952,CURR,XNAS.ITCH
2026-05-18 19:59:47.708166604+00:00,2026-05-18 19:59:47.707999023+00:00,0,2,19474,T,N,0,2.735,129,128,167581,1167452649,CURR,XNAS.ITCH
2026-05-18 19:59:52.344128559+00:00,2026-05-18 19:59:52.343959201+00:00,0,2,19474,T,N,0,2.735,100,0,169358,1168439670,CURR,XNAS.ITCH
2026-05-18 19:59:52.344128559+00:00,2026-05-18 19:59:52.343959201+00:00,0,2,19474,T,A,0,2.73,324,0,169358,1168439671,CURR,XNAS.ITCH
2026-05-18 19:59:56.233726775+00:00,2026-05-18 19:59:56.233557517+00:00,0,2,19474,T,A,0,2.73,136,0,169258,1169291279,CURR,XNAS.ITCH
2026-05-18 20:00:00.255070626+00:00,2026-05-18 20:00:00.254888310+00:00,0,2,19474,T,N,0,2.69,5584,128,182316,1170409025,CURR,XNAS.ITCH
2026-05-18 20:26:48.158932173+00:00,2026-05-18 20:26:48.158763982+00:00,0,2,19474,T,N,0,3.01,30,128,168191,1177408629,CURR,XNAS.ITCH
2026-05-18 20:33:22.860800564+00:00,2026-05-18 20:33:22.860632660+00:00,0,2,19474,T,A,0,2.78,1,0,167904,1177708177,CURR,XNAS.ITCH
2026-05-18 20:33:22.860990307+00:00,2026-05-18 20:33:22.860822446+00:00,0,2,19474,T,A,0,2.78,16,0,167861,1177708178,CURR,XNAS.ITCH
2026-05-18 20:34:25.429490356+00:00,2026-05-18 20:34:25.429321854+00:00,0,2,19474,T,A,0,2.78,7,0,168502,1177748193,CURR,XNAS.ITCH
2026-05-18 20:35:01.043100443+00:00,2026-05-18 20:35:01.042932263+00:00,0,2,19474,T,N,0,2.7,100,128,168180,1177769821,CURR,XNAS.ITCH
2026-05-18 22:39:30.901515447+00:00,2026-05-18 22:39:30.901347679+00:00,0,2,19474,T,A,0,2.7,990,0,167768,1180100598,CURR,XNAS.ITCH
2026-05-18 22:54:11.332044665+00:00,2026-05-18 22:54:11.331876560+00:00,0,2,19474,T,A,0,2.7,459,0,168105,1180349930,CURR,XNAS.ITCH
2026-05-18 22:54:48.582937697+00:00,2026-05-18 22:54:48.582769893+00:00,0,2,19474,T,N,0,2.71,199,128,167804,1180359001,CURR,XNAS.ITCH
2026-05-18 22:56:12.583017646+00:00,2026-05-18 22:56:12.582850058+00:00,0,2,19474,T,A,0,2.7,199,0,167588,1180376260,CURR,XNAS.ITCH
2026-05-18 13:31:31.355496061+00:00,2026-05-18 13:31:31.355278603+00:00,0,9,19474,T,N,0,3.59,100,0,199320,993446,CURR,XNYS.PILLAR
2026-05-18 13:31:31.355496061+00:00,2026-05-18 13:31:31.355278603+00:00,0,9,19474,T,A,0,3.58,300,0,199320,993447,CURR,XNYS.PILLAR
2026-05-18 13:31:31.355905457+00:00,2026-05-18 13:31:31.355695552+00:00,0,9,19474,T,N,0,3.59,200,128,199203,993457,CURR,XNYS.PILLAR
2026-05-18 13:31:31.357440234+00:00,2026-05-18 13:31:31.357229827+00:00,0,9,19474,T,N,0,3.57,200,128,199247,993460,CURR,XNYS.PILLAR
2026-05-18 13:31:31.364530443+00:00,2026-05-18 13:31:31.364320523+00:00,0,9,19474,T,N,0,3.56,200,128,199098,993483,CURR,XNYS.PILLAR
2026-05-18 13:31:31.377546125+00:00,2026-05-18 13:31:31.377337210+00:00,0,9,19474,T,N,0,3.56,25,128,199393,993506,CURR,XNYS.PILLAR
2026-05-18 13:31:31.377666208+00:00,2026-05-18 13:31:31.377394033+00:00,0,9,19474,T,N,0,3.56,75,128,199078,993507,CURR,XNYS.PILLAR
2026-05-18 13:31:32.368259258+00:00,2026-05-18 13:31:32.368047547+00:00,0,9,19474,T,N,0,3.55,25,128,199388,995755,CURR,XNYS.PILLAR
2026-05-18 13:31:35.342979373+00:00,2026-05-18 13:31:35.342768383+00:00,0,9,19474,T,N,0,3.56,25,128,199451,1001276,CURR,XNYS.PILLAR
2026-05-18 13:31:35.344138300+00:00,2026-05-18 13:31:35.343928498+00:00,0,9,19474,T,N,0,3.56,75,128,199560,1001282,CURR,XNYS.PILLAR
2026-05-18 13:31:37.523822388+00:00,2026-05-18 13:31:37.523610183+00:00,0,9,19474,T,N,0,3.56,25,128,199550,1004674,CURR,XNYS.PILLAR
2026-05-18 13:31:37.524503088+00:00,2026-05-18 13:31:37.524291821+00:00,0,9,19474,T,N,0,3.56,75,128,199472,1004675,CURR,XNYS.PILLAR
2026-05-18 13:36:03.307653104+00:00,2026-05-18 13:36:03.307436937+00:00,0,9,19474,T,B,0,3.42,500,0,199746,1586548,CURR,XNYS.PILLAR
2026-05-18 13:36:03.307714309+00:00,2026-05-18 13:36:03.307501582+00:00,0,9,19474,T,N,0,3.42,25,128,199350,1586549,CURR,XNYS.PILLAR
2026-05-18 13:38:42.202201399+00:00,2026-05-18 13:38:42.201989029+00:00,0,9,19474,T,N,0,3.44,100,128,199853,2018577,CURR,XNYS.PILLAR
2026-05-18 13:40:20.674170572+00:00,2026-05-18 13:40:20.673954858+00:00,0,9,19474,T,N,0,3.33,100,0,199722,2293342,CURR,XNYS.PILLAR
2026-05-18 13:40:20.674170572+00:00,2026-05-18 13:40:20.673954858+00:00,0,9,19474,T,N,0,3.33,100,128,199722,2293343,CURR,XNYS.PILLAR
2026-05-18 13:40:20.677850582+00:00,2026-05-18 13:40:20.677633190+00:00,0,9,19474,T,N,0,3.33,100,0,199711,2293348,CURR,XNYS.PILLAR
2026-05-18 13:40:20.677850582+00:00,2026-05-18 13:40:20.677633190+00:00,0,9,19474,T,N,0,3.33,100,0,199711,2293349,CURR,XNYS.PILLAR
2026-05-18 13:40:20.677850582+00:00,2026-05-18 13:40:20.677633190+00:00,0,9,19474,T,B,0,3.34,300,0,199711,2293350,CURR,XNYS.PILLAR
2026-05-18 13:40:20.678120946+00:00,2026-05-18 13:40:20.677908125+00:00,0,9,19474,T,B,0,3.34,200,0,199543,2293357,CURR,XNYS.PILLAR
2026-05-18 13:40:20.678131279+00:00,2026-05-18 13:40:20.677908635+00:00,0,9,19474,T,N,0,3.34,200,0,199711,2293358,CURR,XNYS.PILLAR
2026-05-18 13:40:20.678131279+00:00,2026-05-18 13:40:20.677908635+00:00,0,9,19474,T,N,0,3.34,100,128,199711,2293359,CURR,XNYS.PILLAR
2026-05-18 13:56:31.432823194+00:00,2026-05-18 13:56:31.432610636+00:00,0,9,19474,T,N,0,3.2,25,128,200532,4809875,CURR,XNYS.PILLAR
2026-05-18 13:56:31.432841123+00:00,2026-05-18 13:56:31.432628985+00:00,0,9,19474,T,N,0,3.2,75,128,200437,4809876,CURR,XNYS.PILLAR
2026-05-18 13:57:36.901517039+00:00,2026-05-18 13:57:36.901305518+00:00,0,9,19474,T,N,0,3.045,200,128,199679,4951464,CURR,XNYS.PILLAR
2026-05-18 13:57:37.219174546+00:00,2026-05-18 13:57:37.218952974+00:00,0,9,19474,T,N,0,3.04,300,128,199577,4952169,CURR,XNYS.PILLAR
2026-05-18 14:00:50.964800547+00:00,2026-05-18 14:00:50.964587992+00:00,0,9,19474,T,N,0,2.96,100,128,199779,5369513,CURR,XNYS.PILLAR
2026-05-18 14:09:54.460909339+00:00,2026-05-18 14:09:54.460694288+00:00,0,9,19474,T,N,0,3.09,600,128,200019,6645825,CURR,XNYS.PILLAR
2026-05-18 14:10:35.409762624+00:00,2026-05-18 14:10:35.409548562+00:00,0,9,19474,T,N,0,3.15,100,128,200227,6751272,CURR,XNYS.PILLAR
2026-05-18 14:20:00.961402415+00:00,2026-05-18 14:20:00.961190930+00:00,0,9,19474,T,N,0,3.08,25,128,199770,7945876,CURR,XNYS.PILLAR
2026-05-18 14:31:30.746178292+00:00,2026-05-18 14:31:30.745964638+00:00,0,9,19474,T,N,0,3.03,100,128,200491,9294700,CURR,XNYS.PILLAR
2026-05-18 14:34:14.330827196+00:00,2026-05-18 14:34:14.330615121+00:00,0,9,19474,T,N,0,3.055,25,128,199937,9680391,CURR,XNYS.PILLAR
2026-05-18 14:34:14.330890359+00:00,2026-05-18 14:34:14.330681641+00:00,0,9,19474,T,N,0,3.055,25,128,199964,9680392,CURR,XNYS.PILLAR
2026-05-18 14:52:03.442893152+00:00,2026-05-18 14:52:03.442680205+00:00,0,9,19474,T,N,0,3.07,200,128,199880,11994494,CURR,XNYS.PILLAR
2026-05-18 14:52:03.451253429+00:00,2026-05-18 14:52:03.451042174+00:00,0,9,19474,T,N,0,3.07,25,128,199863,11994499,CURR,XNYS.PILLAR
2026-05-18 14:52:03.451465209+00:00,2026-05-18 14:52:03.451254782+00:00,0,9,19474,T,N,0,3.07,25,128,199875,11994500,CURR,XNYS.PILLAR
2026-05-18 14:52:03.451523113+00:00,2026-05-18 14:52:03.451312888+00:00,0,9,19474,T,N,0,3.07,25,128,199723,11994501,CURR,XNYS.PILLAR
2026-05-18 14:52:03.451579809+00:00,2026-05-18 14:52:03.451368998+00:00,0,9,19474,T,N,0,3.07,25,128,199793,11994502,CURR,XNYS.PILLAR
2026-05-18 14:57:59.603919324+00:00,2026-05-18 14:57:59.603705800+00:00,0,9,19474,T,N,0,3.05,600,128,199694,12621312,CURR,XNYS.PILLAR
2026-05-18 14:57:59.603938307+00:00,2026-05-18 14:57:59.603729364+00:00,0,9,19474,T,N,0,3.05,100,128,199920,12621313,CURR,XNYS.PILLAR
2026-05-18 14:58:47.506347057+00:00,2026-05-18 14:58:47.506132792+00:00,0,9,19474,T,N,0,3.07,100,128,200015,12705279,CURR,XNYS.PILLAR
2026-05-18 15:04:38.881559998+00:00,2026-05-18 15:04:38.881345752+00:00,0,9,19474,T,N,0,3.07,25,128,200125,13548123,CURR,XNYS.PILLAR
2026-05-18 15:04:38.882149366+00:00,2026-05-18 15:04:38.881939173+00:00,0,9,19474,T,N,0,3.07,25,128,200016,13548127,CURR,XNYS.PILLAR
2026-05-18 15:04:39.400408572+00:00,2026-05-18 15:04:39.400197454+00:00,0,9,19474,T,N,0,3.07,25,128,200027,13548749,CURR,XNYS.PILLAR
2026-05-18 15:04:39.409052352+00:00,2026-05-18 15:04:39.408843218+00:00,0,9,19474,T,N,0,3.075,25,128,199930,13548756,CURR,XNYS.PILLAR
2026-05-18 15:04:39.409127887+00:00,2026-05-18 15:04:39.408917504+00:00,0,9,19474,T,N,0,3.075,25,128,200075,13548758,CURR,XNYS.PILLAR
2026-05-18 15:04:39.409205702+00:00,2026-05-18 15:04:39.408996709+00:00,0,9,19474,T,N,0,3.075,25,128,199908,13548760,CURR,XNYS.PILLAR
2026-05-18 15:04:39.409286946+00:00,2026-05-18 15:04:39.409075283+00:00,0,9,19474,T,N,0,3.075,25,128,199938,13548761,CURR,XNYS.PILLAR
2026-05-18 15:04:41.551262513+00:00,2026-05-18 15:04:41.551049080+00:00,0,9,19474,T,N,0,3.08,25,128,199922,13554386,CURR,XNYS.PILLAR
2026-05-18 15:08:56.786622374+00:00,2026-05-18 15:08:56.786406076+00:00,0,9,19474,T,B,0,3.1,8,0,199907,13991125,CURR,XNYS.PILLAR
2026-05-18 15:08:56.796403693+00:00,2026-05-18 15:08:56.796194321+00:00,0,9,19474,T,N,0,3.1,25,128,199721,13991145,CURR,XNYS.PILLAR
2026-05-18 15:19:15.028070406+00:00,2026-05-18 15:19:15.027859366+00:00,0,9,19474,T,N,0,3.07,25,128,199367,14957836,CURR,XNYS.PILLAR
2026-05-18 15:19:15.028271209+00:00,2026-05-18 15:19:15.028058042+00:00,0,9,19474,T,B,0,3.07,400,0,199268,14957838,CURR,XNYS.PILLAR
2026-05-18 15:19:15.128541845+00:00,2026-05-18 15:19:15.128326203+00:00,0,9,19474,T,A,0,3.06,400,0,199441,14958210,CURR,XNYS.PILLAR
2026-05-18 15:19:15.164622173+00:00,2026-05-18 15:19:15.164406214+00:00,0,9,19474,T,A,0,3.04,100,0,199353,14958282,CURR,XNYS.PILLAR
2026-05-18 15:19:15.201398169+00:00,2026-05-18 15:19:15.201184259+00:00,0,9,19474,T,A,0,3.03,500,0,199330,14958331,CURR,XNYS.PILLAR
2026-05-18 15:19:15.652870981+00:00,2026-05-18 15:19:15.652655377+00:00,0,9,19474,T,A,0,2.99,100,0,199620,14959583,CURR,XNYS.PILLAR
