ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol,dataset
2026-05-18 15:40:54.479673562+00:00,2026-05-18 15:40:54.479476319+00:00,0,81,19474,T,N,0,3.06,100,0,197243,22316077,CURR,XNAS.BASIC
2026-05-18 15:40:54.479673562+00:00,2026-05-18 15:40:54.479476319+00:00,0,81,19474,T,N,0,3.06,100,128,197243,22316078,CURR,XNAS.BASIC
2026-05-18 15:40:54.479676501+00:00,2026-05-18 15:40:54.479477714+00:00,0,81,19474,T,N,0,3.06,100,0,198787,22316079,CURR,XNAS.BASIC
2026-05-18 15:40:54.479676501+00:00,2026-05-18 15:40:54.479477714+00:00,0,81,19474,T,N,0,3.07,100,128,198787,22316080,CURR,XNAS.BASIC
2026-05-18 15:40:54.479678744+00:00,2026-05-18 15:40:54.479494695+00:00,0,88,19474,T,N,0,3.06,25,128,184049,22316081,CURR,XNAS.BASIC
2026-05-18 15:40:54.479697371+00:00,2026-05-18 15:40:54.479504773+00:00,0,81,19474,T,N,0,3.07,50,128,192598,22316082,CURR,XNAS.BASIC
2026-05-18 15:40:54.479740812+00:00,2026-05-18 15:40:54.479547695+00:00,0,81,19474,T,N,0,3.07,50,0,193117,22316083,CURR,XNAS.BASIC
2026-05-18 15:40:54.479740812+00:00,2026-05-18 15:40:54.479547695+00:00,0,81,19474,T,N,0,3.07,150,128,193117,22316084,CURR,XNAS.BASIC
2026-05-18 15:40:54.479750251+00:00,2026-05-18 15:40:54.479566799+00:00,0,89,19474,T,N,0,3.06,25,128,183452,22316085,CURR,XNAS.BASIC
2026-05-18 15:40:54.479767885+00:00,2026-05-18 15:40:54.479572289+00:00,0,81,19474,T,N,0,3.07,50,128,195596,22316086,CURR,XNAS.BASIC
2026-05-18 15:40:54.479783033+00:00,2026-05-18 15:40:54.479584878+00:00,0,81,19474,T,N,0,3.07,50,0,198155,22316087,CURR,XNAS.BASIC
2026-05-18 15:40:54.479783033+00:00,2026-05-18 15:40:54.479584878+00:00,0,81,19474,T,N,0,3.07,50,0,198155,22316088,CURR,XNAS.BASIC
2026-05-18 15:40:54.479783033+00:00,2026-05-18 15:40:54.479599102+00:00,0,88,19474,T,N,0,3.06,25,128,183931,22316089,CURR,XNAS.BASIC
2026-05-18 15:40:54.479879568+00:00,2026-05-18 15:40:54.479696883+00:00,0,89,19474,T,N,0,3.07,25,128,182685,22316090,CURR,XNAS.BASIC
2026-05-18 15:40:54.480198437+00:00,2026-05-18 15:40:54.479999164+00:00,0,82,19474,T,N,0,3.06,100,128,199273,22316091,CURR,XNAS.BASIC
2026-05-18 15:41:54.695012874+00:00,2026-05-18 15:41:54.694810433+00:00,0,82,19474,T,N,0,3.1,10,128,202441,22411287,CURR,XNAS.BASIC
2026-05-18 15:42:49.743926333+00:00,2026-05-18 15:42:49.743725169+00:00,0,82,19474,T,N,0,3.0798,99,128,201164,22497234,CURR,XNAS.BASIC
2026-05-18 15:50:45.339033788+00:00,2026-05-18 15:50:45.338828127+00:00,0,82,19474,T,N,0,3.1134,8,128,205661,23256424,CURR,XNAS.BASIC
2026-05-18 15:52:10.755425767+00:00,2026-05-18 15:52:10.755228880+00:00,0,82,19474,T,N,0,3.1,5,128,196887,23387209,CURR,XNAS.BASIC
2026-05-18 15:52:59.498573110+00:00,2026-05-18 15:52:59.498376189+00:00,0,82,19474,T,N,0,3.06,100,128,196921,23462636,CURR,XNAS.BASIC
2026-05-18 15:52:59.501003389+00:00,2026-05-18 15:52:59.500805292+00:00,0,81,19474,T,N,0,3.07,50,0,198097,23462638,CURR,XNAS.BASIC
2026-05-18 15:52:59.501003389+00:00,2026-05-18 15:52:59.500805292+00:00,0,81,19474,T,N,0,3.07,100,128,198097,23462639,CURR,XNAS.BASIC
2026-05-18 15:53:04.501160172+00:00,2026-05-18 15:53:04.500966727+00:00,0,81,19474,T,N,0,3.06,100,128,193445,23471093,CURR,XNAS.BASIC
2026-05-18 15:53:19.979916560+00:00,2026-05-18 15:53:19.979721074+00:00,0,81,19474,T,N,0,3.06,100,128,195486,23494436,CURR,XNAS.BASIC
2026-05-18 15:53:19.980774725+00:00,2026-05-18 15:53:19.980575454+00:00,0,82,19474,T,N,0,3.06,50,128,199271,23494438,CURR,XNAS.BASIC
2026-05-18 15:53:19.980857800+00:00,2026-05-18 15:53:19.980660662+00:00,0,82,19474,T,N,0,3.06,50,128,197138,23494439,CURR,XNAS.BASIC
2026-05-18 15:53:19.981542936+00:00,2026-05-18 15:53:19.981343847+00:00,0,82,19474,T,N,0,3.06,13,128,199089,23494440,CURR,XNAS.BASIC
2026-05-18 15:53:19.981885964+00:00,2026-05-18 15:53:19.981689783+00:00,0,82,19474,T,N,0,3.06,13,128,196181,23494441,CURR,XNAS.BASIC
2026-05-18 15:53:19.981936504+00:00,2026-05-18 15:53:19.981732599+00:00,0,82,19474,T,N,0,3.06,13,128,203905,23494442,CURR,XNAS.BASIC
2026-05-18 15:53:19.982247596+00:00,2026-05-18 15:53:19.982050328+00:00,0,82,19474,T,N,0,3.06,13,128,197268,23494443,CURR,XNAS.BASIC
2026-05-18 15:53:19.982259505+00:00,2026-05-18 15:53:19.982063075+00:00,0,82,19474,T,N,0,3.06,13,128,196430,23494444,CURR,XNAS.BASIC
2026-05-18 15:53:19.999626476+00:00,2026-05-18 15:53:19.999429247+00:00,0,82,19474,T,N,0,3.06,13,128,197229,23494460,CURR,XNAS.BASIC
2026-05-18 15:53:20.011337813+00:00,2026-05-18 15:53:20.011141399+00:00,0,82,19474,T,N,0,3.06,50,128,196414,23494476,CURR,XNAS.BASIC
2026-05-18 15:53:24.979959480+00:00,2026-05-18 15:53:24.979762632+00:00,0,81,19474,T,N,0,3.06,100,128,196848,23502801,CURR,XNAS.BASIC
2026-05-18 15:53:32.116430622+00:00,2026-05-18 15:53:32.116236188+00:00,0,81,19474,T,N,0,3.05,71,128,194434,23514004,CURR,XNAS.BASIC
2026-05-18 15:58:20.478336546+00:00,2026-05-18 15:58:20.478140708+00:00,0,81,19474,T,N,0,3.08,100,128,195838,23947352,CURR,XNAS.BASIC
2026-05-18 15:58:43.757869894+00:00,2026-05-18 15:58:43.757667688+00:00,0,82,19474,T,N,0,3.08,500,128,202206,23984694,CURR,XNAS.BASIC
2026-05-18 15:58:55.835227850+00:00,2026-05-18 15:58:55.835035950+00:00,0,81,19474,T,N,0,3.08,77,128,191900,24003925,CURR,XNAS.BASIC
2026-05-18 16:00:47.883687759+00:00,2026-05-18 16:00:47.883490219+00:00,0,82,19474,T,N,0,3.07,50,128,197540,24179421,CURR,XNAS.BASIC
2026-05-18 16:00:47.883707863+00:00,2026-05-18 16:00:47.883510994+00:00,0,82,19474,T,N,0,3.07,100,128,196869,24179423,CURR,XNAS.BASIC
2026-05-18 16:00:47.883865770+00:00,2026-05-18 16:00:47.883670475+00:00,0,82,19474,T,N,0,3.07,100,128,195295,24179424,CURR,XNAS.BASIC
2026-05-18 16:00:47.885117180+00:00,2026-05-18 16:00:47.884922136+00:00,0,82,19474,T,N,0,3.07,100,128,195044,24179428,CURR,XNAS.BASIC
2026-05-18 16:01:43.733206776+00:00,2026-05-18 16:01:43.733009753+00:00,0,82,19474,T,N,0,3.105,3,128,197023,24269066,CURR,XNAS.BASIC
2026-05-18 16:01:58.682297414+00:00,2026-05-18 16:01:58.682100327+00:00,0,82,19474,T,N,0,3.105,3,128,197087,24288998,CURR,XNAS.BASIC
2026-05-18 16:03:57.634657309+00:00,2026-05-18 16:03:57.634455880+00:00,0,82,19474,T,N,0,3.0873,200,128,201429,24455052,CURR,XNAS.BASIC
2026-05-18 16:05:02.431562516+00:00,2026-05-18 16:05:02.431363992+00:00,0,82,19474,T,N,0,3.1299,1,128,198524,24551364,CURR,XNAS.BASIC
2026-05-18 16:11:01.293875605+00:00,2026-05-18 16:11:01.293679248+00:00,0,82,19474,T,N,0,3.0701,120,128,196357,25092809,CURR,XNAS.BASIC
2026-05-18 16:12:52.782363186+00:00,2026-05-18 16:12:52.782165400+00:00,0,82,19474,T,N,0,3.13,100,128,197786,25267820,CURR,XNAS.BASIC
2026-05-18 16:12:52.783540597+00:00,2026-05-18 16:12:52.783345125+00:00,0,82,19474,T,N,0,3.14,100,128,195472,25267823,CURR,XNAS.BASIC
2026-05-18 16:15:02.698224505+00:00,2026-05-18 16:15:02.698026358+00:00,0,82,19474,T,N,0,3.0718,5,128,198147,25461475,CURR,XNAS.BASIC
2026-05-18 16:15:02.848488375+00:00,2026-05-18 16:15:02.848291401+00:00,0,82,19474,T,N,0,3.0998,1,128,196974,25461740,CURR,XNAS.BASIC
2026-05-18 16:16:25.565221361+00:00,2026-05-18 16:16:25.565023445+00:00,0,82,19474,T,N,0,3.07,100,128,197916,25584283,CURR,XNAS.BASIC
2026-05-18 16:16:25.565226602+00:00,2026-05-18 16:16:25.565029197+00:00,0,82,19474,T,N,0,3.07,100,128,197405,25584284,CURR,XNAS.BASIC
2026-05-18 16:16:25.565453466+00:00,2026-05-18 16:16:25.565258911+00:00,0,82,19474,T,N,0,3.07,100,128,194555,25584285,CURR,XNAS.BASIC
2026-05-18 16:16:25.566619449+00:00,2026-05-18 16:16:25.566422315+00:00,0,82,19474,T,N,0,3.07,100,128,197134,25584288,CURR,XNAS.BASIC
2026-05-18 16:26:17.694114275+00:00,2026-05-18 16:26:17.693920977+00:00,0,81,19474,T,N,0,3.07,9,128,193298,26557603,CURR,XNAS.BASIC
2026-05-18 16:29:13.471489541+00:00,2026-05-18 16:29:13.471288254+00:00,0,81,19474,T,N,0,3.07,91,0,201287,26923145,CURR,XNAS.BASIC
2026-05-18 16:29:13.471489541+00:00,2026-05-18 16:29:13.471288254+00:00,0,81,19474,T,N,0,3.07,200,0,201287,26923146,CURR,XNAS.BASIC
2026-05-18 16:29:13.471489541+00:00,2026-05-18 16:29:13.471288254+00:00,0,81,19474,T,N,0,3.07,200,128,201287,26923147,CURR,XNAS.BASIC
2026-05-18 16:29:13.531301146+00:00,2026-05-18 16:29:13.531107858+00:00,0,81,19474,T,N,0,3.06,200,128,193288,26923253,CURR,XNAS.BASIC
2026-05-18 16:29:14.303814507+00:00,2026-05-18 16:29:14.303616764+00:00,0,82,19474,T,N,0,3.035,7,128,197743,26924663,CURR,XNAS.BASIC
2026-05-18 16:29:14.685854830+00:00,2026-05-18 16:29:14.685658618+00:00,0,82,19474,T,N,0,3.035,9,128,196212,26925262,CURR,XNAS.BASIC
2026-05-18 16:29:14.688908237+00:00,2026-05-18 16:29:14.688709941+00:00,0,82,19474,T,N,0,3.035,6,128,198296,26925263,CURR,XNAS.BASIC
2026-05-18 16:30:15.279218697+00:00,2026-05-18 16:30:15.279022501+00:00,0,81,19474,T,N,0,3.02,100,0,196196,27043325,CURR,XNAS.BASIC
2026-05-18 16:30:15.279218697+00:00,2026-05-18 16:30:15.279022501+00:00,0,81,19474,T,N,0,3.01,100,128,196196,27043326,CURR,XNAS.BASIC
2026-05-18 16:30:15.279237832+00:00,2026-05-18 16:30:15.279039587+00:00,0,81,19474,T,N,0,3.01,100,0,198245,27043327,CURR,XNAS.BASIC
2026-05-18 16:30:15.279237832+00:00,2026-05-18 16:30:15.279039587+00:00,0,81,19474,T,N,0,3.01,200,128,198245,27043328,CURR,XNAS.BASIC
2026-05-18 16:30:15.279273103+00:00,2026-05-18 16:30:15.279082626+00:00,0,81,19474,T,N,0,3.02,100,128,190477,27043329,CURR,XNAS.BASIC
2026-05-18 16:30:15.280418605+00:00,2026-05-18 16:30:15.280221886+00:00,0,82,19474,T,N,0,3.01,3100,128,196719,27043331,CURR,XNAS.BASIC
2026-05-18 16:30:15.332984616+00:00,2026-05-18 16:30:15.332786440+00:00,0,82,19474,T,N,0,3.01,100,128,198176,27043456,CURR,XNAS.BASIC
2026-05-18 16:30:15.334421087+00:00,2026-05-18 16:30:15.334223602+00:00,0,82,19474,T,N,0,3.01,100,128,197485,27043458,CURR,XNAS.BASIC
2026-05-18 16:30:15.508168904+00:00,2026-05-18 16:30:15.507973402+00:00,0,82,19474,T,N,0,3.011,1300,128,195502,27043773,CURR,XNAS.BASIC
2026-05-18 16:31:05.273894569+00:00,2026-05-18 16:31:05.273695809+00:00,0,82,19474,T,N,0,3.0225,36,128,198760,27153376,CURR,XNAS.BASIC
2026-05-18 16:31:15.332020182+00:00,2026-05-18 16:31:15.331820674+00:00,0,82,19474,T,N,0,3.04,100,128,199508,27176606,CURR,XNAS.BASIC
2026-05-18 16:34:22.975933252+00:00,2026-05-18 16:34:22.975738709+00:00,0,81,19474,T,N,0,3.01,100,128,194543,27453519,CURR,XNAS.BASIC
2026-05-18 16:34:31.546932600+00:00,2026-05-18 16:34:31.546737134+00:00,0,81,19474,T,N,0,3.0,3,128,195466,27466414,CURR,XNAS.BASIC
2026-05-18 16:35:28.107483552+00:00,2026-05-18 16:35:28.107291429+00:00,0,81,19474,T,N,0,3.0,13,128,192123,27549196,CURR,XNAS.BASIC
2026-05-18 16:36:38.510897470+00:00,2026-05-18 16:36:38.510705022+00:00,0,81,19474,T,N,0,3.0,13,128,192448,27644589,CURR,XNAS.BASIC
2026-05-18 16:36:39.886704939+00:00,2026-05-18 16:36:39.886513016+00:00,0,81,19474,T,N,0,3.0,100,128,191923,27646317,CURR,XNAS.BASIC
2026-05-18 16:36:50.073461045+00:00,2026-05-18 16:36:50.073262749+00:00,0,82,19474,T,N,0,3.0013,80,128,198296,27657290,CURR,XNAS.BASIC
2026-05-18 16:37:16.617882969+00:00,2026-05-18 16:37:16.617690952+00:00,0,81,19474,T,N,0,3.0,100,128,192017,27689963,CURR,XNAS.BASIC
2026-05-18 16:37:16.618542563+00:00,2026-05-18 16:37:16.618350957+00:00,0,81,19474,T,N,0,3.0,2371,128,191606,27689966,CURR,XNAS.BASIC
2026-05-18 16:38:05.109188760+00:00,2026-05-18 16:38:05.108994869+00:00,0,81,19474,T,N,0,3.0,100,128,193891,27752512,CURR,XNAS.BASIC
2026-05-18 16:38:15.911536951+00:00,2026-05-18 16:38:15.911342260+00:00,0,82,19474,T,N,0,3.01,100,128,194691,27766994,CURR,XNAS.BASIC
2026-05-18 16:38:15.914930883+00:00,2026-05-18 16:38:15.914736213+00:00,0,82,19474,T,N,0,3.01,78,128,194670,27767004,CURR,XNAS.BASIC
2026-05-18 16:38:15.922777571+00:00,2026-05-18 16:38:15.922583103+00:00,0,82,19474,T,N,0,3.0,0,128,194468,27767027,CURR,XNAS.BASIC
2026-05-18 16:38:16.585679055+00:00,2026-05-18 16:38:16.585486523+00:00,0,81,19474,T,N,0,3.01,100,128,192532,27767963,CURR,XNAS.BASIC
2026-05-18 16:38:47.496057297+00:00,2026-05-18 16:38:47.495863215+00:00,0,81,19474,T,N,0,3.0,100,128,194082,27805692,CURR,XNAS.BASIC
2026-05-18 16:39:47.023965043+00:00,2026-05-18 16:39:47.023768287+00:00,0,82,19474,T,N,0,3.0,100,128,196756,27879668,CURR,XNAS.BASIC
2026-05-18 16:39:47.033440797+00:00,2026-05-18 16:39:47.033243826+00:00,0,82,19474,T,N,0,3.0,100,128,196971,27879676,CURR,XNAS.BASIC
2026-05-18 16:40:28.666718645+00:00,2026-05-18 16:40:28.666527247+00:00,0,81,19474,T,N,0,3.0,100,128,191398,27934180,CURR,XNAS.BASIC
2026-05-18 16:40:28.666767512+00:00,2026-05-18 16:40:28.666572360+00:00,0,81,19474,T,N,0,3.01,200,128,195152,27934181,CURR,XNAS.BASIC
2026-05-18 16:40:28.666780206+00:00,2026-05-18 16:40:28.666588614+00:00,0,81,19474,T,N,0,3.0,21,128,191592,27934182,CURR,XNAS.BASIC
2026-05-18 16:40:28.678443257+00:00,2026-05-18 16:40:28.678250938+00:00,0,81,19474,T,N,0,3.015,9,128,192319,27934194,CURR,XNAS.BASIC
2026-05-18 16:43:19.704915578+00:00,2026-05-18 16:43:19.704723801+00:00,0,81,19474,T,N,0,3.0,200,128,191777,28132144,CURR,XNAS.BASIC
2026-05-18 16:43:22.108607036+00:00,2026-05-18 16:43:22.108414649+00:00,0,81,19474,T,N,0,2.99,100,128,192387,28134946,CURR,XNAS.BASIC
2026-05-18 16:43:22.109318656+00:00,2026-05-18 16:43:22.109123499+00:00,0,82,19474,T,N,0,2.99,50,128,195157,28134947,CURR,XNAS.BASIC
2026-05-18 16:43:22.109328390+00:00,2026-05-18 16:43:22.109132029+00:00,0,82,19474,T,N,0,2.99,50,128,196361,28134948,CURR,XNAS.BASIC
2026-05-18 16:43:22.109375669+00:00,2026-05-18 16:43:22.109177496+00:00,0,82,19474,T,N,0,2.99,50,128,198173,28134950,CURR,XNAS.BASIC
2026-05-18 16:43:22.115099554+00:00,2026-05-18 16:43:22.114904361+00:00,0,82,19474,T,N,0,2.99,50,128,195193,28134956,CURR,XNAS.BASIC
2026-05-18 16:43:22.130023743+00:00,2026-05-18 16:43:22.129820811+00:00,0,82,19474,T,N,0,2.99,50,128,202932,28134973,CURR,XNAS.BASIC
2026-05-18 16:43:37.573246816+00:00,2026-05-18 16:43:37.573049054+00:00,0,82,19474,T,N,0,2.98,1,128,197762,28154280,CURR,XNAS.BASIC
2026-05-18 16:45:19.789105033+00:00,2026-05-18 16:45:19.788907680+00:00,0,82,19474,T,N,0,3.0,74,128,197353,28284119,CURR,XNAS.BASIC
2026-05-18 16:45:44.525639759+00:00,2026-05-18 16:45:44.525443571+00:00,0,82,19474,T,N,0,2.96,7,128,196188,28313394,CURR,XNAS.BASIC
2026-05-18 16:46:22.380281565+00:00,2026-05-18 16:46:22.380084417+00:00,0,82,19474,T,N,0,2.9799,1,128,197148,28354965,CURR,XNAS.BASIC
2026-05-18 16:50:28.924596221+00:00,2026-05-18 16:50:28.924397076+00:00,0,81,19474,T,N,0,2.99,100,0,199145,28653652,CURR,XNAS.BASIC
2026-05-18 16:50:28.924596221+00:00,2026-05-18 16:50:28.924397076+00:00,0,81,19474,T,N,0,2.99,100,128,199145,28653653,CURR,XNAS.BASIC
2026-05-18 16:52:28.888599936+00:00,2026-05-18 16:52:28.888408273+00:00,0,81,19474,T,N,0,2.99,100,128,191663,28819355,CURR,XNAS.BASIC
2026-05-18 16:54:55.718950953+00:00,2026-05-18 16:54:55.718751115+00:00,0,82,19474,T,N,0,3.0258,34,128,199838,29002831,CURR,XNAS.BASIC
2026-05-18 16:54:55.732753039+00:00,2026-05-18 16:54:55.732560667+00:00,0,81,19474,T,N,0,2.99,100,128,192372,29002857,CURR,XNAS.BASIC
2026-05-18 16:54:55.732822712+00:00,2026-05-18 16:54:55.732628001+00:00,0,81,19474,T,N,0,3.0,25,128,194711,29002858,CURR,XNAS.BASIC
2026-05-18 16:54:55.732892162+00:00,2026-05-18 16:54:55.732698813+00:00,0,81,19474,T,N,0,3.0,7,128,193349,29002860,CURR,XNAS.BASIC
2026-05-18 16:54:55.732897455+00:00,2026-05-18 16:54:55.732702539+00:00,0,81,19474,T,N,0,3.0,68,128,194916,29002861,CURR,XNAS.BASIC
2026-05-18 16:54:55.732964196+00:00,2026-05-18 16:54:55.732765105+00:00,0,81,19474,T,N,0,3.0,25,0,199091,29002862,CURR,XNAS.BASIC
2026-05-18 16:54:55.732964196+00:00,2026-05-18 16:54:55.732765105+00:00,0,81,19474,T,N,0,3.0,7,0,199091,29002863,CURR,XNAS.BASIC
2026-05-18 16:54:55.732964196+00:00,2026-05-18 16:54:55.732765105+00:00,0,81,19474,T,N,0,3.0,68,128,199091,29002864,CURR,XNAS.BASIC
2026-05-18 16:54:55.733569647+00:00,2026-05-18 16:54:55.733375088+00:00,0,81,19474,T,N,0,2.99,100,128,194559,29002865,CURR,XNAS.BASIC
2026-05-18 16:55:53.721003472+00:00,2026-05-18 16:55:53.720810282+00:00,0,81,19474,T,N,0,2.98,1,128,193190,29089483,CURR,XNAS.BASIC
2026-05-18 16:55:53.721026887+00:00,2026-05-18 16:55:53.720833259+00:00,0,81,19474,T,N,0,2.98,99,0,193628,29089484,CURR,XNAS.BASIC
2026-05-18 16:55:53.721026887+00:00,2026-05-18 16:55:53.720833259+00:00,0,81,19474,T,N,0,2.98,100,128,193628,29089485,CURR,XNAS.BASIC
2026-05-18 16:56:20.568251779+00:00,2026-05-18 16:56:20.568055818+00:00,0,82,19474,T,N,0,2.95,100,128,195961,29137799,CURR,XNAS.BASIC
2026-05-18 16:56:20.568264339+00:00,2026-05-18 16:56:20.568065026+00:00,0,82,19474,T,N,0,2.95,100,128,199313,29137800,CURR,XNAS.BASIC
2026-05-18 16:56:20.568389241+00:00,2026-05-18 16:56:20.568181607+00:00,0,82,19474,T,N,0,2.95,3,128,207634,29137801,CURR,XNAS.BASIC
2026-05-18 16:56:20.588660444+00:00,2026-05-18 16:56:20.588461748+00:00,0,82,19474,T,N,0,2.95,100,128,198696,29137832,CURR,XNAS.BASIC
2026-05-18 16:56:22.322670577+00:00,2026-05-18 16:56:22.322478214+00:00,0,81,19474,T,N,0,2.95,37,128,192363,29140243,CURR,XNAS.BASIC
2026-05-18 16:56:23.709836011+00:00,2026-05-18 16:56:23.709638655+00:00,0,82,19474,T,N,0,2.93,2,128,197356,29142111,CURR,XNAS.BASIC
2026-05-18 16:56:23.709917124+00:00,2026-05-18 16:56:23.709724294+00:00,0,81,19474,T,N,0,2.94,55,128,192830,29142112,CURR,XNAS.BASIC
2026-05-18 16:56:23.709943111+00:00,2026-05-18 16:56:23.709751947+00:00,0,81,19474,T,N,0,2.94,1,128,191164,29142113,CURR,XNAS.BASIC
2026-05-18 16:56:23.709951660+00:00,2026-05-18 16:56:23.709755525+00:00,0,81,19474,T,N,0,2.94,26,128,196135,29142114,CURR,XNAS.BASIC
2026-05-18 16:56:23.710031743+00:00,2026-05-18 16:56:23.709840419+00:00,0,81,19474,T,N,0,2.94,25,128,191324,29142115,CURR,XNAS.BASIC
2026-05-18 16:56:30.654366002+00:00,2026-05-18 16:56:30.654168201+00:00,0,82,19474,T,N,0,2.95,100,128,197801,29152277,CURR,XNAS.BASIC
2026-05-18 16:57:39.486461400+00:00,2026-05-18 16:57:39.486264537+00:00,0,82,19474,T,N,0,2.93,100,128,196863,29240033,CURR,XNAS.BASIC
2026-05-18 17:00:22.337600353+00:00,2026-05-18 17:00:22.337406837+00:00,0,81,19474,T,N,0,2.935,30,128,193516,29453719,CURR,XNAS.BASIC
2026-05-18 17:00:22.338022229+00:00,2026-05-18 17:00:22.337829209+00:00,0,81,19474,T,N,0,2.935,30,128,193020,29453721,CURR,XNAS.BASIC
2026-05-18 17:00:22.338443941+00:00,2026-05-18 17:00:22.338251570+00:00,0,81,19474,T,N,0,2.935,15,128,192371,29453723,CURR,XNAS.BASIC
2026-05-18 17:00:22.344164877+00:00,2026-05-18 17:00:22.343970643+00:00,0,81,19474,T,N,0,2.94,32,128,194234,29453728,CURR,XNAS.BASIC
2026-05-18 17:00:22.344172150+00:00,2026-05-18 17:00:22.343979848+00:00,0,81,19474,T,N,0,2.95,63,128,192302,29453729,CURR,XNAS.BASIC
2026-05-18 17:00:22.344227959+00:00,2026-05-18 17:00:22.344035718+00:00,0,81,19474,T,N,0,2.95,32,128,192241,29453730,CURR,XNAS.BASIC
2026-05-18 17:02:00.943732730+00:00,2026-05-18 17:02:00.943535832+00:00,0,82,19474,T,N,0,2.945,100,128,196898,29586347,CURR,XNAS.BASIC
2026-05-18 17:02:17.452683787+00:00,2026-05-18 17:02:17.452483908+00:00,0,82,19474,T,N,0,2.9107,128,128,199879,29606045,CURR,XNAS.BASIC
2026-05-18 17:03:57.421517704+00:00,2026-05-18 17:03:57.421319999+00:00,0,82,19474,T,N,0,2.91,1232,128,197705,29725455,CURR,XNAS.BASIC
2026-05-18 17:03:57.421879187+00:00,2026-05-18 17:03:57.421684747+00:00,0,82,19474,T,N,0,2.91,2768,128,194440,29725456,CURR,XNAS.BASIC
2026-05-18 17:04:51.890755378+00:00,2026-05-18 17:04:51.890552179+00:00,0,82,19474,T,N,0,2.945,300,128,203199,29788493,CURR,XNAS.BASIC
2026-05-18 17:06:11.078615345+00:00,2026-05-18 17:06:11.078415568+00:00,0,82,19474,T,N,0,2.945,200,128,199777,29877152,CURR,XNAS.BASIC
2026-05-18 17:07:29.525691715+00:00,2026-05-18 17:07:29.525492126+00:00,0,82,19474,T,N,0,2.945,100,128,199589,29978443,CURR,XNAS.BASIC
2026-05-18 17:07:43.946340587+00:00,2026-05-18 17:07:43.946142914+00:00,0,82,19474,T,N,0,2.91,100,128,197673,29994536,CURR,XNAS.BASIC
2026-05-18 17:08:27.100131870+00:00,2026-05-18 17:08:27.099927418+00:00,0,82,19474,T,N,0,2.94,19,128,204452,30044768,CURR,XNAS.BASIC
2026-05-18 17:08:41.467683273+00:00,2026-05-18 17:08:41.467486876+00:00,0,82,19474,T,N,0,2.94,5,128,196397,30061837,CURR,XNAS.BASIC
2026-05-18 17:09:01.647884006+00:00,2026-05-18 17:09:01.647684759+00:00,0,82,19474,T,N,0,2.9365,6,128,199247,30084704,CURR,XNAS.BASIC
2026-05-18 17:09:05.163777058+00:00,2026-05-18 17:09:05.163580583+00:00,0,82,19474,T,N,0,2.9178,16,128,196475,30088116,CURR,XNAS.BASIC
2026-05-18 17:16:10.681709532+00:00,2026-05-18 17:16:10.681527533+00:00,0,88,19474,T,N,0,2.9,200,128,181999,30561352,CURR,XNAS.BASIC
2026-05-18 17:16:10.681712939+00:00,2026-05-18 17:16:10.681519619+00:00,0,81,19474,T,N,0,2.91,100,128,193320,30561353,CURR,XNAS.BASIC
2026-05-18 17:16:10.681746683+00:00,2026-05-18 17:16:10.681550265+00:00,0,81,19474,T,N,0,2.9,500,0,196418,30561354,CURR,XNAS.BASIC
2026-05-18 17:16:10.681746683+00:00,2026-05-18 17:16:10.681550265+00:00,0,81,19474,T,N,0,2.9,100,128,196418,30561355,CURR,XNAS.BASIC
2026-05-18 17:16:10.725327856+00:00,2026-05-18 17:16:10.725135704+00:00,0,81,19474,T,N,0,2.88,100,128,192152,30561453,CURR,XNAS.BASIC
2026-05-18 17:16:10.725535954+00:00,2026-05-18 17:16:10.725334791+00:00,0,82,19474,T,N,0,2.88,100,128,201163,30561455,CURR,XNAS.BASIC
2026-05-18 17:16:10.725558416+00:00,2026-05-18 17:16:10.725358662+00:00,0,82,19474,T,N,0,2.88,55,128,199754,30561456,CURR,XNAS.BASIC
2026-05-18 17:16:10.725562713+00:00,2026-05-18 17:16:10.725365411+00:00,0,82,19474,T,N,0,2.88,100,128,197302,30561457,CURR,XNAS.BASIC
2026-05-18 17:16:10.726940493+00:00,2026-05-18 17:16:10.726734168+00:00,0,82,19474,T,N,0,2.88,100,128,206325,30561460,CURR,XNAS.BASIC
2026-05-18 17:16:10.727590303+00:00,2026-05-18 17:16:10.727398868+00:00,0,81,19474,T,N,0,2.88,9,128,191435,30561465,CURR,XNAS.BASIC
2026-05-18 17:16:10.847367442+00:00,2026-05-18 17:16:10.847176715+00:00,0,81,19474,T,N,0,2.88,600,128,190727,30561613,CURR,XNAS.BASIC
2026-05-18 17:16:11.712551670+00:00,2026-05-18 17:16:11.712356981+00:00,0,81,19474,T,N,0,2.85,1,128,194689,30562681,CURR,XNAS.BASIC
2026-05-18 17:16:11.799411359+00:00,2026-05-18 17:16:11.799220397+00:00,0,81,19474,T,N,0,2.87,600,128,190962,30562772,CURR,XNAS.BASIC
2026-05-18 17:16:12.549592737+00:00,2026-05-18 17:16:12.549397373+00:00,0,82,19474,T,N,0,2.85,32,128,195364,30563719,CURR,XNAS.BASIC
2026-05-18 17:16:12.552367255+00:00,2026-05-18 17:16:12.552170008+00:00,0,82,19474,T,N,0,2.85,168,128,197247,30563721,CURR,XNAS.BASIC
